record_id,task_type,project_id,split,quality_level,review_status,approve,notes
3acb67ab-3d81-5f47-85f0-799bd18033e5,tool_call,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
0227225c-aa74-53b6-9a34-75a95008c8a9,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
13f8adfe-a556-596a-949b-002cb27b4114,scoring_extract,a7d6ce61-4750-5d49-b5ed-6025ffce8715,train,silver,pending,yes,course_pilot_auto_qc
525f0938-53e5-5bf2-b776-7c6083906d5d,tool_call,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
dcc190ba-18ca-5509-8137-d899a4f383f1,citation_qa,a86bec0e-7bc3-5656-a94d-d2b9e53ffb19,train,silver,pending,yes,course_pilot_auto_qc
a4e0c326-95b7-5980-be5b-5ddca4a8176e,tool_call,a86bec0e-7bc3-5656-a94d-d2b9e53ffb19,train,silver,pending,yes,course_pilot_auto_qc
0c64addb-396d-5791-904e-bda5a8f55e71,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
0cf4838b-1e4a-557d-9720-8d9cfcf76599,risk_detect,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
109ec96e-3d8b-52f3-b146-19b5e2a094cb,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
d05d8322-47f6-53cc-8759-d476d519ccfd,qualification_extract,ab8d6a0c-4f83-551f-b06e-8a256e8fcebe,train,silver,pending,yes,course_pilot_auto_qc
b3974ec9-bfe1-5b15-b1cb-490e2a1204d7,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
d57d092b-ca5e-5ed8-948b-9d773c895499,requirement_classify,ce28d910-5387-53c4-8aca-e0d17f53e35e,train,silver,pending,yes,course_pilot_auto_qc
11faa727-2f6b-593c-b400-ef2e48da62f0,risk_detect,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
0be8d696-c903-58b4-8646-5d2dd95afc55,risk_detect,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
de1e2ab5-3448-513d-8cf9-d44aa35d784b,requirement_classify,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
1e301a11-c58c-593f-9db7-457f2a4b5df2,requirement_classify,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
0bfd7ea1-fa4c-5339-ace4-5146ca0d24d7,qualification_extract,e4a298f5-8013-5617-8983-ac96e54d32fc,train,silver,pending,yes,course_pilot_auto_qc
149e5e06-6c0b-5636-98f6-bf4b63a83970,tool_call,fa432488-7da3-5b5c-93ff-7297e1eada9f,train,silver,pending,yes,course_pilot_auto_qc
f0ca96af-0aa3-5c42-a1cb-c846b390376a,requirement_classify,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
001015e6-275a-522c-b359-099c5dfee9ee,risk_detect,ca35f1bf-ccc4-5c50-aafa-5efb342617ed,train,silver,pending,yes,course_pilot_auto_qc
48a895f5-afbe-5202-8004-fbf4df193948,qualification_extract,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
fe7e47c7-ce16-5616-923e-f99ac8fe8d95,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
3515bb1d-7524-5220-b0f1-489823d15a53,qualification_extract,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
0c997807-7f6b-5791-8bd6-afff47517363,risk_detect,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
0c162cbc-2ef2-54e0-a6b5-50f43da3ccc2,risk_detect,d9b41828-9428-5bd7-944d-e0626f77a149,train,silver,pending,yes,course_pilot_auto_qc
06ce21fb-8e79-57be-9af6-b44a611cd93f,risk_detect,a75536b2-47d3-54b2-bff4-faf6a56a49dc,train,silver,pending,yes,course_pilot_auto_qc
00a61026-d5a3-5ab0-b1cd-a17e8bf030a7,tool_call,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
b045929d-3f03-56c8-8ff4-4e7ebff4616a,tool_call,d9b41828-9428-5bd7-944d-e0626f77a149,train,silver,pending,yes,course_pilot_auto_qc
cbbc5685-439c-59fc-b30a-71e588f20dc1,tool_call,ce28d910-5387-53c4-8aca-e0d17f53e35e,train,silver,pending,yes,course_pilot_auto_qc
07cd766a-a75d-5521-b1ac-fb0b31ddaf43,scoring_extract,20e306bd-ec4f-59ad-b37c-539c3def5a23,train,silver,pending,yes,course_pilot_auto_qc
83452038-9546-56bd-afda-62147a641b3b,project_info_extract,a75536b2-47d3-54b2-bff4-faf6a56a49dc,train,silver,pending,yes,course_pilot_auto_qc
541f7a15-8e6c-5e0e-bc05-4076669412ed,scoring_extract,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
215d83c4-a75b-5f11-b1d8-465919828b5d,qualification_extract,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
02784dbd-2128-50df-96ea-506ddf637514,qualification_extract,1eb966e0-a91a-5a59-a319-2c44efeddf2a,train,silver,pending,yes,course_pilot_auto_qc
70b58d76-19be-59ce-81fa-ea9a2c0e1efe,citation_qa,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
39195b79-30b8-5ec9-8967-6c04de7a8f01,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
0c7d8087-ec5a-54d6-aa58-d4dcaff67673,requirement_classify,a86bec0e-7bc3-5656-a94d-d2b9e53ffb19,train,silver,pending,yes,course_pilot_auto_qc
f6f0ae74-b33a-5e7a-a353-545d25081293,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
11fb14d0-569a-5da7-9080-42ea40e1d615,requirement_classify,e4a298f5-8013-5617-8983-ac96e54d32fc,train,silver,pending,yes,course_pilot_auto_qc
c5c742ee-7915-58e9-a906-7ff937662f8d,qualification_extract,e4a298f5-8013-5617-8983-ac96e54d32fc,train,silver,pending,yes,course_pilot_auto_qc
06b69651-dc90-50c4-84fb-3ba52b1d712b,risk_detect,a75536b2-47d3-54b2-bff4-faf6a56a49dc,train,silver,pending,yes,course_pilot_auto_qc
11a6c302-f206-5962-9599-cc95db3e3847,risk_detect,d9b41828-9428-5bd7-944d-e0626f77a149,train,silver,pending,yes,course_pilot_auto_qc
d7b1a24b-c7a0-5768-b06e-a4685441aab5,tool_call,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
0241cbfc-a5ce-5ff7-b694-3987c30e5e29,risk_detect,ca35f1bf-ccc4-5c50-aafa-5efb342617ed,train,silver,pending,yes,course_pilot_auto_qc
52463087-ae47-5d57-90da-96549fa7e2fd,scoring_extract,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
d0583790-1475-528f-bb32-60170b4dec0e,tool_call,20e306bd-ec4f-59ad-b37c-539c3def5a23,train,silver,pending,yes,course_pilot_auto_qc
f94105f3-b7d3-591a-a82e-188a430ab48a,qualification_extract,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
fca35a2c-c009-5205-b8ba-d0e2728118d2,citation_qa,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
1fee1fc1-9baf-5ccf-bd0e-560bc78fa8b5,citation_qa,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
0289097e-0b57-54c2-8114-78d10647200f,risk_detect,e4a298f5-8013-5617-8983-ac96e54d32fc,train,silver,pending,yes,course_pilot_auto_qc
100894cf-fe6f-5b4d-860c-5b9a8c4318bb,risk_detect,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
033ba4fe-5213-5934-ba47-4f138d89cc1a,risk_detect,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
e24dfe51-e25d-5f22-83b0-55670aa59866,requirement_classify,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
95b63598-3b96-54a7-a9df-caa9b9f06f28,qualification_extract,e4a298f5-8013-5617-8983-ac96e54d32fc,train,silver,pending,yes,course_pilot_auto_qc
7db0cbe5-658e-50a7-898e-d8fa7b415bcf,citation_qa,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
c6766b6e-966a-5bb8-8014-9569ce669244,qualification_extract,ab8d6a0c-4f83-551f-b06e-8a256e8fcebe,train,silver,pending,yes,course_pilot_auto_qc
22e338ac-0f6c-5d2a-adf1-40d57f488dc9,tool_call,c2f962b0-75a9-5162-a8bd-4a5a60c2b3e3,train,silver,pending,yes,course_pilot_auto_qc
58851ec4-34a5-5b18-a4dd-ccb176ba8d3e,scoring_extract,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
0e68f8c1-2e15-5574-8fcf-95eda49995c6,risk_detect,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
41799262-1cd1-54ce-afcf-1e2c41ea6cfc,citation_qa,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
187d2986-dbbd-5d25-acf4-1058cbb939b5,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
c6344863-b269-5e9f-8300-7267c39f960e,tool_call,e4a298f5-8013-5617-8983-ac96e54d32fc,train,silver,pending,yes,course_pilot_auto_qc
202329ad-0015-5164-b2b8-516c1dead3e4,requirement_classify,a7d6ce61-4750-5d49-b5ed-6025ffce8715,train,silver,pending,yes,course_pilot_auto_qc
d4379cb4-d37c-5507-a44a-3e9eeddaf593,citation_qa,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
04622744-00fc-5e9e-a832-8440532cc671,risk_detect,1eb966e0-a91a-5a59-a319-2c44efeddf2a,train,silver,pending,yes,course_pilot_auto_qc
4619239a-1c26-5837-854d-2a9d6df4bb70,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
c3ad1df8-1ac0-5e65-b2e3-7201bf53df8d,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
4551101c-c035-5c30-88a4-e22503224188,qualification_extract,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
f5bef12f-38ad-589a-9a21-75b6ed5250d9,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
087af07b-2824-5ca5-b550-487d2d30c441,requirement_classify,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
f2bd1d4b-39ee-529e-b919-e1f446a7172f,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
0081b6e1-874e-5d75-9fd5-18ae7a030176,risk_detect,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
03990bb0-fc57-5d3a-bfe2-bac48aa97d4c,risk_detect,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
f7b6d0bd-8a16-590c-8d4c-2b5b4c2aab93,tool_call,ca35f1bf-ccc4-5c50-aafa-5efb342617ed,train,silver,pending,yes,course_pilot_auto_qc
4f6a8c02-3f4c-5f51-92d6-5d44bb504dd5,requirement_classify,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
02cb0a12-0ff8-5513-919f-bfd2940c49f0,risk_detect,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
39ed0275-0c44-51ff-b09e-4d493d97979b,citation_qa,ab8d6a0c-4f83-551f-b06e-8a256e8fcebe,train,silver,pending,yes,course_pilot_auto_qc
0086f8dc-8df9-5f89-95fc-aa6a8a42c5ec,requirement_classify,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
d9d0938e-a1e2-50a8-9c10-7d6900eafc6e,tool_call,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
f8ee661f-c2d4-56e2-bb23-be7269e2ef47,qualification_extract,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
a062b869-ed1e-58ba-873f-467401498fdf,scoring_extract,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
2c178585-4af5-59b3-86c4-afb7cf7f3033,tool_call,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
3843afc1-3699-51ae-9e10-6dabb2f4c024,tool_call,d9b41828-9428-5bd7-944d-e0626f77a149,train,silver,pending,yes,course_pilot_auto_qc
fa99b015-bf46-51ad-a7ca-86a630812417,qualification_extract,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
d69b9358-0323-5bb1-bca0-897af0047cab,tool_call,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
2642f844-c36b-5870-abb1-eb88d1c363aa,qualification_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
0cf175dd-73a7-50d0-b955-e5415e4a51d2,requirement_classify,de18da6a-f1c8-56d8-ba1a-4d9288cb11c4,train,silver,pending,yes,course_pilot_auto_qc
05c89602-fa6b-58d6-ae7f-2e143923ea25,risk_detect,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
7fe6b35b-37cf-5b48-972f-0d8ee7eb4bec,scoring_extract,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
eabe6f02-aef7-523c-9db4-b6c678110a7d,qualification_extract,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
7623bdaf-a515-54fc-baa4-84243cd229c3,requirement_classify,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
31630bff-3c70-5219-ab65-076395dd983d,qualification_extract,a75536b2-47d3-54b2-bff4-faf6a56a49dc,train,silver,pending,yes,course_pilot_auto_qc
6a487006-9140-5e2e-87a2-77a725b65d00,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
0040cfe2-fc8e-5dd5-ac2e-0b1d02bbd8cd,requirement_classify,1eb966e0-a91a-5a59-a319-2c44efeddf2a,train,silver,pending,yes,course_pilot_auto_qc
18751f42-e8e9-59a9-83e2-6a269170eff4,requirement_classify,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
04bd4d01-990f-5461-bf61-e9ae1c338894,risk_detect,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
0257a64c-cb1b-5841-bd65-19fd5a38ee09,requirement_classify,20e306bd-ec4f-59ad-b37c-539c3def5a23,train,silver,pending,yes,course_pilot_auto_qc
10143bac-1c1e-5658-a4ec-cb3c3e40a5a1,risk_detect,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
c0d591ca-7aa7-52fb-87e8-db4743ea06c9,tool_call,a75536b2-47d3-54b2-bff4-faf6a56a49dc,train,silver,pending,yes,course_pilot_auto_qc
1197c92a-dcca-5524-b73c-8b483f527832,risk_detect,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
f82c88e1-0bf6-5879-a82a-da97c0878b6b,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
168cf63c-cd16-5e37-a393-b90a8abb4f1c,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
0de3ab0d-f0d0-53a6-882f-2b751851c3ce,risk_detect,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
6b27d8a2-5887-54b0-a58d-4eb881584e80,scoring_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
724819ca-5090-549c-af30-d521e02eb1cc,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
203dcd2c-46a0-561e-9073-010eda804e7f,tool_call,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
0b620089-31bc-580c-8e7f-2fe2ba0b9698,risk_detect,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
0fd3f638-c5fa-5c82-a4dc-f3b7aeb099ae,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
0fbbd152-301d-5fa7-95f0-8501aa920db3,requirement_classify,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
6ebe2902-a7f2-5c82-bdb3-2ca0160a570a,project_info_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
0352ea65-4a02-5392-9f44-eb5b0994a2da,qualification_extract,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
6390411f-b935-5d34-acb7-48f08150d5d8,citation_qa,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
c9fc586a-84b0-50ff-8887-c1db02f5e650,requirement_classify,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
339ebef7-1417-5d4b-af67-f1ac8b024959,qualification_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
c18593ce-ff42-52a2-8178-1245132a7112,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
d7552596-5f04-56c1-8185-976b66cd05d9,citation_qa,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
090c72e2-689f-564f-a400-ced230111f08,risk_detect,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
8d530c85-c829-5f14-9d0a-ab4fa3d04755,tool_call,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
b79276a6-c1c8-5e33-bc74-aafdec211ae8,scoring_extract,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
d043353f-2dea-52d7-be4c-728549b149ea,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
0e4809f2-d415-573c-861b-013240df2388,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
07ee96df-fec6-5e28-aeaa-2427224e3973,risk_detect,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
07549d8f-9601-5186-8e6e-153abc15ab44,risk_detect,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
1024d6f7-7bf4-58d1-afdb-a60b22e845a0,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
8845da10-3d6e-5c34-a15c-70ba91330b44,tool_call,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
0ecaad7b-4e21-5f43-98fc-3d72b3cf95f9,risk_detect,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
4876b043-64fb-5615-883c-5b0c9e06a18d,qualification_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
3efe5bd0-808e-577f-a93f-eea2636c95f1,citation_qa,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
60657cc0-0d25-5bc9-9edf-f54262b60cea,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
23c69774-8071-5714-98d8-be785832eb6b,tool_call,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
af88cb85-39f8-528f-8d6f-ce1d56ab677e,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
155da2ac-1398-5704-a916-7071e6e86f1e,requirement_classify,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
c6fafc19-6169-5ffd-b448-aa8b63da2c48,citation_qa,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
07a7a251-a50a-518e-a4cc-1d9d88e815cd,risk_detect,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
89c1a306-066e-5c40-ab29-38aa96f40a00,tool_call,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
12102468-14ef-5ff5-9d83-088605a8a710,requirement_classify,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
1d0d923e-96b0-59ac-8eaa-a6248c700302,citation_qa,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
a0bb9a29-6a91-5b43-b2d6-0f56a179efb6,citation_qa,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
44009e77-7749-5967-8632-6298c859e975,qualification_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
1863459d-309f-53dd-bd2c-cc3eeb7adb36,tool_call,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
844776f3-c62d-532e-b000-f7afed22c4a8,qualification_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
a3a6d6e4-3bbb-53b2-a425-64196aa4f55f,scoring_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
10b1e012-54ef-542e-87f2-7b3ea786e2c2,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
58accdae-18ac-52a7-8aec-48cd5120c10f,scoring_extract,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
54630ed8-6e89-506f-884e-e7a05fe6e7c4,scoring_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
43e10563-afae-5ac7-b72d-58326a514016,qualification_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
34ff1fca-75f8-5249-bd62-8579cbd2f548,qualification_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
0dcc31a7-e804-5e92-9fa8-1c2792373bfe,risk_detect,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
f42e6183-9561-5b9a-b283-cdc379087b3f,scoring_extract,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
923261d3-f690-59e2-9a3e-7641f2352ee2,scoring_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
cb59f664-012f-5dbb-bfd8-4b865cee5993,tool_call,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
929734bc-65a3-5334-9e3a-79a894adebd9,scoring_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
024933a6-bb9b-5176-9aac-334974ab71ae,tool_call,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
8c46ffb4-920c-52d8-a339-214f7d8bf859,tool_call,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
62dec049-9d5e-56b7-b8ed-b16c29a06d90,qualification_extract,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
46358097-3152-5577-9d00-5b2f33afcfa6,qualification_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
1479edd1-993d-5243-89ce-156ef9683fe7,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
02789daa-2e13-5e13-a6f9-21ac1d5783f5,risk_detect,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
8064f262-8abc-538b-8e54-fc6d0bc6412b,requirement_classify,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
12c9ae71-dba4-5121-811d-b6c9f2fab64c,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
0a63d48d-3237-5832-b1ec-07caf6db16dd,requirement_classify,02e91035-7eab-5797-a889-607967b10d88,validation,silver,pending,yes,course_pilot_auto_qc
8ba8752e-b292-50cd-afdf-b33512c6aa1b,qualification_extract,08c2da0d-446e-52c9-8f2a-d9c82365a1db,validation,silver,pending,yes,course_pilot_auto_qc
1065ba3a-0b96-5e74-b466-14e7664c72e1,risk_detect,c5e01707-28d1-5279-ac1d-f953b0e172ad,validation,silver,pending,yes,course_pilot_auto_qc
0648abb2-a7e4-5dcd-ac22-dd06ca56ff5a,risk_detect,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
cbed11d7-d61e-5519-82be-09b7fe84f610,tool_call,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
723c6cda-f9ac-506d-9b13-e9b5ae881dd3,tool_call,3f725478-7afe-51a1-9358-9c2afda3618c,validation,silver,pending,yes,course_pilot_auto_qc
11db5fde-3192-5f47-9dff-14188d1db4e3,requirement_classify,cd0d5040-58b7-5e8e-89fd-b7cac5300752,validation,silver,pending,yes,course_pilot_auto_qc
